trip_id,origin,destination,tsp,train_type,departure,arrival,duration,service_id,Adulto ida,Básico,Elige,Elige Confort,Prémium
03993,04104,71801,Renfe,AVE,2025-11-15 13:45:00,2025-11-15 14:25:00,0 days 00:40:00,03993_15-11-2025-12.37,,26.7,31.15,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-16 12:37:00,2025-11-16 14:25:00,0 days 01:48:00,03993_16-11-2025-12.37,,64.1,72.1,74.55,93.55
03993,78400,71801,Renfe,AVE,2025-11-16 13:19:00,2025-11-16 14:25:00,0 days 01:06:00,03993_16-11-2025-12.37,,52.45,58.3,62.05,81.05
03993,04104,71801,Renfe,AVE,2025-11-16 13:45:00,2025-11-16 14:25:00,0 days 00:40:00,03993_16-11-2025-12.37,,40.05,44.5,47.35,66.35
03993,04040,71801,Renfe,AVE,2025-11-17 12:37:00,2025-11-17 14:25:00,0 days 01:48:00,03993_17-11-2025-12.37,,40.05,48.05,53.25,72.25
03993,78400,71801,Renfe,AVE,2025-11-17 13:19:00,2025-11-17 14:25:00,0 days 01:06:00,03993_17-11-2025-12.37,,35.0,40.8,46.5,65.5
03993,04104,71801,Renfe,AVE,2025-11-17 13:45:00,2025-11-17 14:25:00,0 days 00:40:00,03993_17-11-2025-12.37,,26.7,31.15,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-18 12:37:00,2025-11-18 14:25:00,0 days 01:48:00,03993_18-11-2025-12.37,,40.05,48.05,53.25,72.25
03993,78400,71801,Renfe,AVE,2025-11-18 13:19:00,2025-11-18 14:25:00,0 days 01:06:00,03993_18-11-2025-12.37,,35.0,40.8,46.5,65.5
03993,04104,71801,Renfe,AVE,2025-11-18 13:45:00,2025-11-18 14:25:00,0 days 00:40:00,03993_18-11-2025-12.37,,26.7,31.15,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-19 12:37:00,2025-11-19 14:25:00,0 days 01:48:00,03993_19-11-2025-12.37,,48.05,56.05,63.9,82.9
03993,78400,71801,Renfe,AVE,2025-11-19 13:19:00,2025-11-19 14:25:00,0 days 01:06:00,03993_19-11-2025-12.37,,35.0,40.8,46.5,65.5
03993,04104,71801,Renfe,AVE,2025-11-19 13:45:00,2025-11-19 14:25:00,0 days 00:40:00,03993_19-11-2025-12.37,,26.7,31.15,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-20 12:37:00,2025-11-20 14:25:00,0 days 01:48:00,03993_20-11-2025-12.37,,40.05,48.05,53.25,72.25
03993,78400,71801,Renfe,AVE,2025-11-20 13:19:00,2025-11-20 14:25:00,0 days 01:06:00,03993_20-11-2025-12.37,,35.0,40.8,46.5,65.5
03993,04104,71801,Renfe,AVE,2025-11-20 13:45:00,2025-11-20 14:25:00,0 days 00:40:00,03993_20-11-2025-12.37,,26.7,31.15,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-21 12:37:00,2025-11-21 14:25:00,0 days 01:48:00,03993_21-11-2025-12.37,,56.05,64.1,74.55,93.55
03993,78400,71801,Renfe,AVE,2025-11-21 13:19:00,2025-11-21 14:25:00,0 days 01:06:00,03993_21-11-2025-12.37,,46.65,52.45,62.05,81.05
03993,04104,71801,Renfe,AVE,2025-11-21 13:45:00,2025-11-21 14:25:00,0 days 00:40:00,03993_21-11-2025-12.37,,35.6,40.05,47.35,66.35
03993,04040,71801,Renfe,AVE,2025-11-22 12:37:00,2025-11-22 14:25:00,0 days 01:48:00,03993_22-11-2025-12.37,,48.05,56.05,63.9,82.9
03993,78400,71801,Renfe,AVE,2025-11-22 13:19:00,2025-11-22 14:25:00,0 days 01:06:00,03993_22-11-2025-12.37,,35.0,40.8,46.5,65.5
03993,04104,71801,Renfe,AVE,2025-11-22 13:45:00,2025-11-22 14:25:00,0 days 00:40:00,03993_22-11-2025-12.37,,26.7,31.15,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-23 12:37:00,2025-11-23 14:25:00,0 days 01:48:00,03993_23-11-2025-12.37,,72.1,80.1,53.25,72.25
03993,78400,71801,Renfe,AVE,2025-11-23 13:19:00,2025-11-23 14:25:00,0 days 01:06:00,03993_23-11-2025-12.37,,58.3,64.15,46.5,65.5
03993,04104,71801,Renfe,AVE,2025-11-23 13:45:00,2025-11-23 14:25:00,0 days 00:40:00,03993_23-11-2025-12.37,,44.5,48.95,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-24 12:37:00,2025-11-24 14:25:00,0 days 01:48:00,03993_24-11-2025-12.37,,48.05,56.05,63.9,82.9
03993,78400,71801,Renfe,AVE,2025-11-24 13:19:00,2025-11-24 14:25:00,0 days 01:06:00,03993_24-11-2025-12.37,,40.8,46.65,54.3,73.3
03993,04104,71801,Renfe,AVE,2025-11-24 13:45:00,2025-11-24 14:25:00,0 days 00:40:00,03993_24-11-2025-12.37,,31.15,35.6,41.45,60.45
03993,04040,71801,Renfe,AVE,2025-11-25 12:37:00,2025-11-25 14:25:00,0 days 01:48:00,03993_25-11-2025-12.37,,48.05,56.05,63.9,82.9
03993,78400,71801,Renfe,AVE,2025-11-25 13:19:00,2025-11-25 14:25:00,0 days 01:06:00,03993_25-11-2025-12.37,,40.8,46.65,54.3,73.3
03993,04104,71801,Renfe,AVE,2025-11-25 13:45:00,2025-11-25 14:25:00,0 days 00:40:00,03993_25-11-2025-12.37,,31.15,35.6,41.45,60.45
03993,04040,71801,Renfe,AVE,2025-11-26 12:37:00,2025-11-26 14:25:00,0 days 01:48:00,03993_26-11-2025-12.37,,40.05,48.05,63.9,82.9
03993,78400,71801,Renfe,AVE,2025-11-26 13:19:00,2025-11-26 14:25:00,0 days 01:06:00,03993_26-11-2025-12.37,,35.0,40.8,54.3,73.3
03993,04104,71801,Renfe,AVE,2025-11-26 13:45:00,2025-11-26 14:25:00,0 days 00:40:00,03993_26-11-2025-12.37,,26.7,31.15,41.45,60.45
03993,04040,71801,Renfe,AVE,2025-11-27 12:37:00,2025-11-27 14:25:00,0 days 01:48:00,03993_27-11-2025-12.37,,40.05,48.05,53.25,72.25
03993,78400,71801,Renfe,AVE,2025-11-27 13:19:00,2025-11-27 14:25:00,0 days 01:06:00,03993_27-11-2025-12.37,,35.0,40.8,46.5,65.5
03993,04104,71801,Renfe,AVE,2025-11-27 13:45:00,2025-11-27 14:25:00,0 days 00:40:00,03993_27-11-2025-12.37,,26.7,31.15,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-28 12:37:00,2025-11-28 14:25:00,0 days 01:48:00,03993_28-11-2025-12.37,,64.1,72.1,74.55,93.55
03993,78400,71801,Renfe,AVE,2025-11-28 13:19:00,2025-11-28 14:25:00,0 days 01:06:00,03993_28-11-2025-12.37,,52.45,58.3,62.05,81.05
03993,04104,71801,Renfe,AVE,2025-11-28 13:45:00,2025-11-28 14:25:00,0 days 00:40:00,03993_28-11-2025-12.37,,40.05,44.5,47.35,66.35
03993,04040,71801,Renfe,AVE,2025-11-29 12:37:00,2025-11-29 14:25:00,0 days 01:48:00,03993_29-11-2025-12.37,,48.05,56.05,63.9,82.9
03993,78400,71801,Renfe,AVE,2025-11-29 13:19:00,2025-11-29 14:25:00,0 days 01:06:00,03993_29-11-2025-12.37,,35.0,40.8,46.5,65.5
03993,04104,71801,Renfe,AVE,2025-11-29 13:45:00,2025-11-29 14:25:00,0 days 00:40:00,03993_29-11-2025-12.37,,26.7,31.15,35.5,54.5
03993,04040,71801,Renfe,AVE,2025-11-30 12:37:00,2025-11-30 14:25:00,0 days 01:48:00,03993_30-11-2025-12.37,,56.05,64.1,74.55,93.55
03993,78400,71801,Renfe,AVE,2025-11-30 13:19:00,2025-11-30 14:25:00,0 days 01:06:00,03993_30-11-2025-12.37,,46.65,52.45,62.05,81.05
03993,04104,71801,Renfe,AVE,2025-11-30 13:45:00,2025-11-30 14:25:00,0 days 00:40:00,03993_30-11-2025-12.37,,35.6,40.05,47.35,66.35
08077,78400,71801,Renfe,AVANT,2025-11-04 07:05:00,2025-11-04 08:11:00,0 days 01:06:00,08077_04-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-04 07:35:00,2025-11-04 08:11:00,0 days 00:36:00,08077_04-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-05 07:05:00,2025-11-05 08:11:00,0 days 01:06:00,08077_05-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-05 07:35:00,2025-11-05 08:11:00,0 days 00:36:00,08077_05-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-06 07:05:00,2025-11-06 08:11:00,0 days 01:06:00,08077_06-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-06 07:35:00,2025-11-06 08:11:00,0 days 00:36:00,08077_06-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-07 07:05:00,2025-11-07 08:11:00,0 days 01:06:00,08077_07-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-07 07:35:00,2025-11-07 08:11:00,0 days 00:36:00,08077_07-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-10 07:05:00,2025-11-10 08:11:00,0 days 01:06:00,08077_10-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-10 07:35:00,2025-11-10 08:11:00,0 days 00:36:00,08077_10-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-11 07:05:00,2025-11-11 08:11:00,0 days 01:06:00,08077_11-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-11 07:35:00,2025-11-11 08:11:00,0 days 00:36:00,08077_11-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-12 07:05:00,2025-11-12 08:11:00,0 days 01:06:00,08077_12-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-12 07:35:00,2025-11-12 08:11:00,0 days 00:36:00,08077_12-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-13 07:05:00,2025-11-13 08:11:00,0 days 01:06:00,08077_13-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-13 07:35:00,2025-11-13 08:11:00,0 days 00:36:00,08077_13-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-14 07:05:00,2025-11-14 08:11:00,0 days 01:06:00,08077_14-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-14 07:35:00,2025-11-14 08:11:00,0 days 00:36:00,08077_14-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-17 07:05:00,2025-11-17 08:11:00,0 days 01:06:00,08077_17-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-17 07:35:00,2025-11-17 08:11:00,0 days 00:36:00,08077_17-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-18 07:05:00,2025-11-18 08:11:00,0 days 01:06:00,08077_18-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-18 07:35:00,2025-11-18 08:11:00,0 days 00:36:00,08077_18-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-19 07:05:00,2025-11-19 08:11:00,0 days 01:06:00,08077_19-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-19 07:35:00,2025-11-19 08:11:00,0 days 00:36:00,08077_19-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-20 07:05:00,2025-11-20 08:11:00,0 days 01:06:00,08077_20-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-20 07:35:00,2025-11-20 08:11:00,0 days 00:36:00,08077_20-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-21 07:05:00,2025-11-21 08:11:00,0 days 01:06:00,08077_21-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-21 07:35:00,2025-11-21 08:11:00,0 days 00:36:00,08077_21-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-24 07:05:00,2025-11-24 08:11:00,0 days 01:06:00,08077_24-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-24 07:35:00,2025-11-24 08:11:00,0 days 00:36:00,08077_24-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-25 07:05:00,2025-11-25 08:11:00,0 days 01:06:00,08077_25-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-25 07:35:00,2025-11-25 08:11:00,0 days 00:36:00,08077_25-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-26 07:05:00,2025-11-26 08:11:00,0 days 01:06:00,08077_26-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-26 07:35:00,2025-11-26 08:11:00,0 days 00:36:00,08077_26-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-27 07:05:00,2025-11-27 08:11:00,0 days 01:06:00,08077_27-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-27 07:35:00,2025-11-27 08:11:00,0 days 00:36:00,08077_27-11-2025-07.05,18.5,,,,
08077,78400,71801,Renfe,AVANT,2025-11-28 07:05:00,2025-11-28 08:11:00,0 days 01:06:00,08077_28-11-2025-07.05,31.5,,,,
08077,04104,71801,Renfe,AVANT,2025-11-28 07:35:00,2025-11-28 08:11:00,0 days 00:36:00,08077_28-11-2025-07.05,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-02 08:10:00,2025-11-02 09:15:00,0 days 01:05:00,08087_02-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-02 08:41:00,2025-11-02 09:15:00,0 days 00:34:00,08087_02-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-05 08:10:00,2025-11-05 09:15:00,0 days 01:05:00,08087_05-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-05 08:41:00,2025-11-05 09:15:00,0 days 00:34:00,08087_05-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-06 08:10:00,2025-11-06 09:15:00,0 days 01:05:00,08087_06-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-06 08:41:00,2025-11-06 09:15:00,0 days 00:34:00,08087_06-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-07 08:10:00,2025-11-07 09:15:00,0 days 01:05:00,08087_07-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-07 08:41:00,2025-11-07 09:15:00,0 days 00:34:00,08087_07-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-08 08:10:00,2025-11-08 09:15:00,0 days 01:05:00,08087_08-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-08 08:41:00,2025-11-08 09:15:00,0 days 00:34:00,08087_08-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-09 08:10:00,2025-11-09 09:15:00,0 days 01:05:00,08087_09-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-09 08:41:00,2025-11-09 09:15:00,0 days 00:34:00,08087_09-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-10 08:10:00,2025-11-10 09:15:00,0 days 01:05:00,08087_10-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-10 08:41:00,2025-11-10 09:15:00,0 days 00:34:00,08087_10-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-11 08:10:00,2025-11-11 09:15:00,0 days 01:05:00,08087_11-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-11 08:41:00,2025-11-11 09:15:00,0 days 00:34:00,08087_11-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-12 08:10:00,2025-11-12 09:15:00,0 days 01:05:00,08087_12-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-12 08:41:00,2025-11-12 09:15:00,0 days 00:34:00,08087_12-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-13 08:10:00,2025-11-13 09:15:00,0 days 01:05:00,08087_13-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-13 08:41:00,2025-11-13 09:15:00,0 days 00:34:00,08087_13-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-14 08:10:00,2025-11-14 09:15:00,0 days 01:05:00,08087_14-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-14 08:41:00,2025-11-14 09:15:00,0 days 00:34:00,08087_14-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-15 08:10:00,2025-11-15 09:15:00,0 days 01:05:00,08087_15-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-15 08:41:00,2025-11-15 09:15:00,0 days 00:34:00,08087_15-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-16 08:10:00,2025-11-16 09:15:00,0 days 01:05:00,08087_16-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-16 08:41:00,2025-11-16 09:15:00,0 days 00:34:00,08087_16-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-17 08:10:00,2025-11-17 09:15:00,0 days 01:05:00,08087_17-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-17 08:41:00,2025-11-17 09:15:00,0 days 00:34:00,08087_17-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-18 08:10:00,2025-11-18 09:15:00,0 days 01:05:00,08087_18-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-18 08:41:00,2025-11-18 09:15:00,0 days 00:34:00,08087_18-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-19 08:10:00,2025-11-19 09:15:00,0 days 01:05:00,08087_19-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-19 08:41:00,2025-11-19 09:15:00,0 days 00:34:00,08087_19-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-20 08:10:00,2025-11-20 09:15:00,0 days 01:05:00,08087_20-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-20 08:41:00,2025-11-20 09:15:00,0 days 00:34:00,08087_20-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-21 08:10:00,2025-11-21 09:15:00,0 days 01:05:00,08087_21-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-21 08:41:00,2025-11-21 09:15:00,0 days 00:34:00,08087_21-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-22 08:10:00,2025-11-22 09:15:00,0 days 01:05:00,08087_22-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-22 08:41:00,2025-11-22 09:15:00,0 days 00:34:00,08087_22-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-23 08:10:00,2025-11-23 09:15:00,0 days 01:05:00,08087_23-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-23 08:41:00,2025-11-23 09:15:00,0 days 00:34:00,08087_23-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-24 08:10:00,2025-11-24 09:15:00,0 days 01:05:00,08087_24-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-24 08:41:00,2025-11-24 09:15:00,0 days 00:34:00,08087_24-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-25 08:10:00,2025-11-25 09:15:00,0 days 01:05:00,08087_25-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-25 08:41:00,2025-11-25 09:15:00,0 days 00:34:00,08087_25-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-26 08:10:00,2025-11-26 09:15:00,0 days 01:05:00,08087_26-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-26 08:41:00,2025-11-26 09:15:00,0 days 00:34:00,08087_26-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-27 08:10:00,2025-11-27 09:15:00,0 days 01:05:00,08087_27-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-27 08:41:00,2025-11-27 09:15:00,0 days 00:34:00,08087_27-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-28 08:10:00,2025-11-28 09:15:00,0 days 01:05:00,08087_28-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-28 08:41:00,2025-11-28 09:15:00,0 days 00:34:00,08087_28-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-29 08:10:00,2025-11-29 09:15:00,0 days 01:05:00,08087_29-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-29 08:41:00,2025-11-29 09:15:00,0 days 00:34:00,08087_29-11-2025-08.10,18.5,,,,
08087,78400,71801,Renfe,AVANT,2025-11-30 08:10:00,2025-11-30 09:15:00,0 days 01:05:00,08087_30-11-2025-08.10,31.5,,,,
08087,04104,71801,Renfe,AVANT,2025-11-30 08:41:00,2025-11-30 09:15:00,0 days 00:34:00,08087_30-11-2025-08.10,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-01 17:58:00,2025-11-01 19:06:00,0 days 01:08:00,08187_01-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-01 18:28:00,2025-11-01 19:06:00,0 days 00:38:00,08187_01-11-2025-17.58,18.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-02 18:28:00,2025-11-02 19:06:00,0 days 00:38:00,08187_02-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-03 17:58:00,2025-11-03 19:06:00,0 days 01:08:00,08187_03-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-03 18:28:00,2025-11-03 19:06:00,0 days 00:38:00,08187_03-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-04 17:58:00,2025-11-04 19:06:00,0 days 01:08:00,08187_04-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-04 18:28:00,2025-11-04 19:06:00,0 days 00:38:00,08187_04-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-05 17:58:00,2025-11-05 19:06:00,0 days 01:08:00,08187_05-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-05 18:28:00,2025-11-05 19:06:00,0 days 00:38:00,08187_05-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-06 17:58:00,2025-11-06 19:06:00,0 days 01:08:00,08187_06-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-06 18:28:00,2025-11-06 19:06:00,0 days 00:38:00,08187_06-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-07 17:58:00,2025-11-07 19:06:00,0 days 01:08:00,08187_07-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-07 18:28:00,2025-11-07 19:06:00,0 days 00:38:00,08187_07-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-08 17:58:00,2025-11-08 19:06:00,0 days 01:08:00,08187_08-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-08 18:28:00,2025-11-08 19:06:00,0 days 00:38:00,08187_08-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-10 17:58:00,2025-11-10 19:06:00,0 days 01:08:00,08187_10-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-10 18:28:00,2025-11-10 19:06:00,0 days 00:38:00,08187_10-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-11 17:58:00,2025-11-11 19:06:00,0 days 01:08:00,08187_11-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-11 18:28:00,2025-11-11 19:06:00,0 days 00:38:00,08187_11-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-12 17:58:00,2025-11-12 19:06:00,0 days 01:08:00,08187_12-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-12 18:28:00,2025-11-12 19:06:00,0 days 00:38:00,08187_12-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-13 17:58:00,2025-11-13 19:06:00,0 days 01:08:00,08187_13-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-13 18:28:00,2025-11-13 19:06:00,0 days 00:38:00,08187_13-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-14 17:58:00,2025-11-14 19:06:00,0 days 01:08:00,08187_14-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-14 18:28:00,2025-11-14 19:06:00,0 days 00:38:00,08187_14-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-15 17:58:00,2025-11-15 19:06:00,0 days 01:08:00,08187_15-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-15 18:28:00,2025-11-15 19:06:00,0 days 00:38:00,08187_15-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-16 17:58:00,2025-11-16 19:06:00,0 days 01:08:00,08187_16-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-16 18:28:00,2025-11-16 19:06:00,0 days 00:38:00,08187_16-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-17 17:58:00,2025-11-17 19:06:00,0 days 01:08:00,08187_17-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-17 18:28:00,2025-11-17 19:06:00,0 days 00:38:00,08187_17-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-18 17:58:00,2025-11-18 19:06:00,0 days 01:08:00,08187_18-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-18 18:28:00,2025-11-18 19:06:00,0 days 00:38:00,08187_18-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-19 17:58:00,2025-11-19 19:06:00,0 days 01:08:00,08187_19-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-19 18:28:00,2025-11-19 19:06:00,0 days 00:38:00,08187_19-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-20 17:58:00,2025-11-20 19:06:00,0 days 01:08:00,08187_20-11-2025-17.58,31.5,,,,
08187,04104,71801,Renfe,AVANT,2025-11-20 18:28:00,2025-11-20 19:06:00,0 days 00:38:00,08187_20-11-2025-17.58,18.5,,,,
08187,78400,71801,Renfe,AVANT,2025-11-21 17:58:00,2025-11-21 19:06:00,0 days 01:08:00,08187_21-11-2025-17.58,31.5,,,,
