service_id,stop_id,arrival,departure
00631_22-11-2025-20.14,81200,354,356
00631_22-11-2025-20.14,81202,366,368
00631_22-11-2025-20.14,71000,413,416
00631_22-11-2025-20.14,78400,464,466
00631_22-11-2025-20.14,04104,504,506
00631_22-11-2025-20.14,71801,551,551
00621_22-11-2025-20.14,22308,0,0
00621_22-11-2025-20.14,22300,11,12
00621_22-11-2025-20.14,22200,28,29
00621_22-11-2025-20.14,22100,95,97
00621_22-11-2025-20.14,20300,145,147
00621_22-11-2025-20.14,20216,173,174
00621_22-11-2025-20.14,20213,196,197
00621_22-11-2025-20.14,20211,207,208
00621_22-11-2025-20.14,20200,243,244
00621_22-11-2025-20.14,20111,259,260
00621_22-11-2025-20.14,20100,303,304
00621_22-11-2025-20.14,15100,342,347
00621_22-11-2025-20.14,14100,389,391
00621_22-11-2025-20.14,11014,425,430
00621_22-11-2025-20.14,11200,487,489
00621_22-11-2025-20.14,11208,511,518
00621_22-11-2025-20.14,80100,574,577
00621_22-11-2025-20.14,81200,634,636
00621_22-11-2025-20.14,81202,646,648
00621_22-11-2025-20.14,71000,693,696
00621_22-11-2025-20.14,78400,744,746
00621_22-11-2025-20.14,04104,784,786
00621_22-11-2025-20.14,71801,831,831
34631_22-11-2025-20.14,78400,0,0
34631_22-11-2025-20.14,04104,38,40
34631_22-11-2025-20.14,71801,85,85
03931_22-11-2025-20.50,05000,0,0
03931_22-11-2025-20.50,02030,44,46
03931_22-11-2025-20.50,50500,91,94
03931_22-11-2025-20.50,71000,268,271
03931_22-11-2025-20.50,78400,318,320
03931_22-11-2025-20.50,04104,346,348
03931_22-11-2025-20.50,71801,388,388
00437_22-11-2025-20.58,13200,0,0
00437_22-11-2025-20.58,11200,92,94
00437_22-11-2025-20.58,81002,112,113
00437_22-11-2025-20.58,81100,153,155
00437_22-11-2025-20.58,81108,186,187
00437_22-11-2025-20.58,81200,206,216
00437_22-11-2025-20.58,81202,229,230
00437_22-11-2025-20.58,71000,271,274
00437_22-11-2025-20.58,78400,338,340
00437_22-11-2025-20.58,04104,372,374
00437_22-11-2025-20.58,71801,415,415
03941_22-11-2025-21.19,51003,0,0
03941_22-11-2025-21.19,50500,42,52
03941_22-11-2025-21.19,37300,97,99
03941_22-11-2025-21.19,37200,114,116
03941_22-11-2025-21.19,71000,239,241
03941_22-11-2025-21.19,78400,281,283
03941_22-11-2025-21.19,04104,314,316
03941_22-11-2025-21.19,71801,357,357
03991_22-11-2025-21.19,54413,0,0
03991_22-11-2025-21.19,02003,20,22
03991_22-11-2025-21.19,02002,35,37
03991_22-11-2025-21.19,50500,64,68
03991_22-11-2025-21.19,37300,113,115
03991_22-11-2025-21.19,37200,130,132
03991_22-11-2025-21.19,71000,255,257
03991_22-11-2025-21.19,78400,297,299
03991_22-11-2025-21.19,04104,330,332
03991_22-11-2025-21.19,71801,373,373
03309_22-11-2025-21.48,60000,0,0
03309_22-11-2025-21.48,04007,26,27
03309_22-11-2025-21.48,70600,62,63
03309_22-11-2025-21.48,71000,88,89
03309_22-11-2025-21.48,78400,132,134
03309_22-11-2025-21.48,04104,161,163
03309_22-11-2025-21.48,71801,201,211
03309_22-11-2025-21.48,79206,252,253
03309_22-11-2025-21.48,04307,268,268
03203_22-11-2025-22.42,60000,0,0
03203_22-11-2025-22.42,04007,25,26
03203_22-11-2025-22.42,70600,65,66
03203_22-11-2025-22.42,71000,90,91
03203_22-11-2025-22.42,78400,133,135
03203_22-11-2025-22.42,04104,160,162
03203_22-11-2025-22.42,71801,201,201
03063_19-11-2025-07.27,60000,0,0
03063_19-11-2025-07.27,70600,59,60
03063_19-11-2025-07.27,71000,85,86
03063_19-11-2025-07.27,71801,178,178
03113_19-11-2025-12.26,60000,0,0
03113_19-11-2025-12.26,70600,58,59
03113_19-11-2025-12.26,71000,84,85
03113_19-11-2025-12.26,78400,128,130
03113_19-11-2025-12.26,04104,157,159
03113_19-11-2025-12.26,71801,199,199
03143_19-11-2025-15.26,60000,0,0
03143_19-11-2025-15.26,70600,58,59
03143_19-11-2025-15.26,71000,84,85
03143_19-11-2025-15.26,71801,177,187
03143_19-11-2025-15.26,79206,231,234
03143_19-11-2025-15.26,04307,250,250
03305_19-11-2025-16.26,60000,0,0
03305_19-11-2025-16.26,70600,58,59
03305_19-11-2025-16.26,71000,84,85
03305_19-11-2025-16.26,78400,128,130
03305_19-11-2025-16.26,04104,157,159
03305_19-11-2025-16.26,71801,199,199
03309_19-11-2025-20.37,60000,0,0
03309_19-11-2025-20.37,04007,26,27
03309_19-11-2025-20.37,70600,62,63
03309_19-11-2025-20.37,71000,88,89
03309_19-11-2025-20.37,78400,132,134
03309_19-11-2025-20.37,04104,161,163
03309_19-11-2025-20.37,71801,201,211
03309_19-11-2025-20.37,79206,252,253
03309_19-11-2025-20.37,04307,268,268
03203_19-11-2025-21.33,60000,0,0
03203_19-11-2025-21.33,04007,25,26
03203_19-11-2025-21.33,70600,65,66
03203_19-11-2025-21.33,71000,90,91
03203_19-11-2025-21.33,78400,133,135
03203_19-11-2025-21.33,04104,160,162
03203_19-11-2025-21.33,71801,201,201
03073_10-11-2025-07.53,60000,0,0
03073_10-11-2025-07.53,04007,25,26
03073_10-11-2025-07.53,71000,84,85
03073_10-11-2025-07.53,78400,128,130
03073_10-11-2025-07.53,04104,157,159
03073_10-11-2025-07.53,71801,199,207
03073_10-11-2025-07.53,79206,245,247
03073_10-11-2025-07.53,04307,262,262
09725_10-11-2025-13.46,60000,0,0
09725_10-11-2025-13.46,04007,26,28
09725_10-11-2025-13.46,71000,85,88
09725_10-11-2025-13.46,04104,142,144
09725_10-11-2025-13.46,71801,184,196
09725_10-11-2025-13.46,79206,235,238
09725_10-11-2025-13.46,04307,252,255
09725_10-11-2025-13.46,87374,282,288
09725_10-11-2025-13.46,87088,329,329
09725_10-11-2025-13.46,87173,394,404
09725_10-11-2025-13.46,87302,434,434
09725_10-11-2025-13.46,87814,456,456
09725_10-11-2025-13.46,87912,479,479
09725_10-11-2025-13.46,87089,494,494
03373_10-11-2025-17.54,60000,0,0
03373_10-11-2025-17.54,04007,26,27
03373_10-11-2025-17.54,71000,84,85
03373_10-11-2025-17.54,78400,128,130
03373_10-11-2025-17.54,04104,157,159
03373_10-11-2025-17.54,71801,199,199
03309_10-11-2025-20.01,60000,0,0
03309_10-11-2025-20.01,04007,26,27
03309_10-11-2025-20.01,70600,62,63
03309_10-11-2025-20.01,71000,88,89
03309_10-11-2025-20.01,78400,132,134
03309_10-11-2025-20.01,04104,161,163
03309_10-11-2025-20.01,71801,201,211
03309_10-11-2025-20.01,79206,252,253
03309_10-11-2025-20.01,04307,268,268
03203_10-11-2025-20.53,60000,0,0
03203_10-11-2025-20.53,04007,25,26
03203_10-11-2025-20.53,70600,65,66
03203_10-11-2025-20.53,71000,90,91
03203_10-11-2025-20.53,78400,133,135
03203_10-11-2025-20.53,04104,160,162
03203_10-11-2025-20.53,71801,201,201
03063_06-11-2025-07.53,60000,0,0
03063_06-11-2025-07.53,70600,59,60
03063_06-11-2025-07.53,71000,85,86
03063_06-11-2025-07.53,71801,178,178
03073_06-11-2025-08.52,60000,0,0
03073_06-11-2025-08.52,04007,25,26
03073_06-11-2025-08.52,71000,84,85
03073_06-11-2025-08.52,78400,128,130
03073_06-11-2025-08.52,04104,157,159
03073_06-11-2025-08.52,71801,199,207
03073_06-11-2025-08.52,79206,245,247
03073_06-11-2025-08.52,04307,262,262
03083_06-11-2025-09.46,60000,0,0
03083_06-11-2025-09.46,71000,78,79
03083_06-11-2025-09.46,71801,172,172
02561_06-11-2025-10.47,51003,0,0
02561_06-11-2025-10.47,50500,43,45
02561_06-11-2025-10.47,37300,92,94
02561_06-11-2025-10.47,37200,109,111
02561_06-11-2025-10.47,60000,176,207
02561_06-11-2025-10.47,71000,286,287
02561_06-11-2025-10.47,78400,332,334
02561_06-11-2025-10.47,04104,360,362
02561_06-11-2025-10.47,71801,401,409
02561_06-11-2025-10.47,79206,450,452
02561_06-11-2025-10.47,04307,467,467
00533_06-11-2025-11.09,11511,0,0
00533_06-11-2025-11.09,11400,65,66
00533_06-11-2025-11.09,11300,92,93
00533_06-11-2025-11.09,80100,123,128
00533_06-11-2025-11.09,80108,153,154
00533_06-11-2025-11.09,81200,184,185
00533_06-11-2025-11.09,81202,201,202
00533_06-11-2025-11.09,71000,249,252
00533_06-11-2025-11.09,78400,301,303
00533_06-11-2025-11.09,04104,334,336
00533_06-11-2025-11.09,71801,372,372
03303_06-11-2025-11.48,60000,0,0
03303_06-11-2025-11.48,71000,80,81
03303_06-11-2025-11.48,71801,172,172
03943_06-11-2025-12.37,51003,0,0
03943_06-11-2025-12.37,50500,42,56
03943_06-11-2025-12.37,37200,115,117
03943_06-11-2025-12.37,71000,237,240
03943_06-11-2025-12.37,78400,280,282
03943_06-11-2025-12.37,04104,306,308
03943_06-11-2025-12.37,71801,348,348
03993_06-11-2025-12.37,54413,0,0
03993_06-11-2025-12.37,02003,19,21
03993_06-11-2025-12.37,02002,34,36
03993_06-11-2025-12.37,50500,63,71
03993_06-11-2025-12.37,37200,130,132
03993_06-11-2025-12.37,71000,252,255
03993_06-11-2025-12.37,78400,295,297
03993_06-11-2025-12.37,04104,321,323
03993_06-11-2025-12.37,71801,363,363
03113_06-11-2025-12.52,60000,0,0
03113_06-11-2025-12.52,70600,58,59
03113_06-11-2025-12.52,71000,84,85
03113_06-11-2025-12.52,78400,128,130
03113_06-11-2025-12.52,04104,157,159
03113_06-11-2025-12.52,71801,199,199
02591_06-11-2025-13.46,51003,0,0
02591_06-11-2025-13.46,60000,157,171
02591_06-11-2025-13.46,71000,249,250
02591_06-11-2025-13.46,78400,293,295
02591_06-11-2025-13.46,71801,368,378
02591_06-11-2025-13.46,79206,419,421
02591_06-11-2025-13.46,04307,436,436
09725_06-11-2025-14.46,60000,0,0
09725_06-11-2025-14.46,04007,26,28
09725_06-11-2025-14.46,71000,85,88
09725_06-11-2025-14.46,04104,142,144
09725_06-11-2025-14.46,71801,184,196
09725_06-11-2025-14.46,79206,235,238
09725_06-11-2025-14.46,04307,252,255
09725_06-11-2025-14.46,87374,282,288
09725_06-11-2025-14.46,87088,329,329
09725_06-11-2025-14.46,87173,394,404
09725_06-11-2025-14.46,87302,434,434
09725_06-11-2025-14.46,87814,456,456
09725_06-11-2025-14.46,87912,479,479
09725_06-11-2025-14.46,87089,494,494
03143_06-11-2025-15.52,60000,0,0
03143_06-11-2025-15.52,70600,58,59
03143_06-11-2025-15.52,71000,84,85
03143_06-11-2025-15.52,71801,177,187
03143_06-11-2025-15.52,79206,231,234
03143_06-11-2025-15.52,04307,250,250
03305_06-11-2025-16.52,60000,0,0
03305_06-11-2025-16.52,70600,58,59
03305_06-11-2025-16.52,71000,84,85
03305_06-11-2025-16.52,78400,128,130
03305_06-11-2025-16.52,04104,157,159
03305_06-11-2025-16.52,71801,199,199
03163_06-11-2025-17.46,60000,0,0
03163_06-11-2025-17.46,71000,78,79
03163_06-11-2025-17.46,71801,172,178
03163_06-11-2025-17.46,79206,227,229
03163_06-11-2025-17.46,04307,244,244
03173_06-11-2025-18.52,60000,0,0
03173_06-11-2025-18.52,04007,26,27
03173_06-11-2025-18.52,71000,84,85
03173_06-11-2025-18.52,78400,128,130
03173_06-11-2025-18.52,04104,157,159
03173_06-11-2025-18.52,71801,199,199
00621_06-11-2025-19.24,22308,0,0
00621_06-11-2025-19.24,22300,11,12
00621_06-11-2025-19.24,22200,28,29
00621_06-11-2025-19.24,22100,95,97
00621_06-11-2025-19.24,20300,145,147
00621_06-11-2025-19.24,20216,173,174
00621_06-11-2025-19.24,20213,196,197
00621_06-11-2025-19.24,20211,207,208
00621_06-11-2025-19.24,20200,243,244
00621_06-11-2025-19.24,20111,259,260
00621_06-11-2025-19.24,20100,303,304
00621_06-11-2025-19.24,15100,342,347
00621_06-11-2025-19.24,14100,389,391
00621_06-11-2025-19.24,11014,425,430
00621_06-11-2025-19.24,11200,487,489
00621_06-11-2025-19.24,11208,511,518
00621_06-11-2025-19.24,80100,574,577
00621_06-11-2025-19.24,81200,634,636
00621_06-11-2025-19.24,81202,646,648
00621_06-11-2025-19.24,71000,693,696
00621_06-11-2025-19.24,78400,744,746
00621_06-11-2025-19.24,04104,784,786
00621_06-11-2025-19.24,71801,831,831
00631_06-11-2025-19.24,30100,0,0
00631_06-11-2025-19.24,10500,37,38
00631_06-11-2025-19.24,10600,64,66
00631_06-11-2025-19.24,11014,142,145
00631_06-11-2025-19.24,11200,199,201
00631_06-11-2025-19.24,11208,223,238
00631_06-11-2025-19.24,80100,294,297
00631_06-11-2025-19.24,80108,326,327
00631_06-11-2025-19.24,81200,354,356
00631_06-11-2025-19.24,81202,366,368
00631_06-11-2025-19.24,71000,413,416
00631_06-11-2025-19.24,78400,464,466
00631_06-11-2025-19.24,04104,504,506
00631_06-11-2025-19.24,71801,551,551
03183_06-11-2025-19.46,60000,0,0
03183_06-11-2025-19.46,71000,78,79
03183_06-11-2025-19.46,04104,137,139
03183_06-11-2025-19.46,71801,177,177
00437_06-11-2025-19.52,13200,0,0
00437_06-11-2025-19.52,11200,92,94
00437_06-11-2025-19.52,81002,112,113
00437_06-11-2025-19.52,81100,153,155
00437_06-11-2025-19.52,81108,186,187
00437_06-11-2025-19.52,81200,206,216
00437_06-11-2025-19.52,81202,229,230
00437_06-11-2025-19.52,71000,271,274
00437_06-11-2025-19.52,78400,338,340
00437_06-11-2025-19.52,04104,372,374
00437_06-11-2025-19.52,71801,415,415
03931_06-11-2025-20.01,05000,0,0
03931_06-11-2025-20.01,02030,44,46
03931_06-11-2025-20.01,50500,91,94
03931_06-11-2025-20.01,71000,268,271
03931_06-11-2025-20.01,78400,318,320
03931_06-11-2025-20.01,04104,346,348
03931_06-11-2025-20.01,71801,388,388
03941_06-11-2025-20.37,51003,0,0
03941_06-11-2025-20.37,50500,42,52
03941_06-11-2025-20.37,37300,97,99
03941_06-11-2025-20.37,37200,114,116
03941_06-11-2025-20.37,71000,239,241
03941_06-11-2025-20.37,78400,281,283
03941_06-11-2025-20.37,04104,314,316
03941_06-11-2025-20.37,71801,357,357
03991_06-11-2025-20.37,54413,0,0
03991_06-11-2025-20.37,02003,20,22
03991_06-11-2025-20.37,02002,35,37
03991_06-11-2025-20.37,50500,64,68
03991_06-11-2025-20.37,37300,113,115
03991_06-11-2025-20.37,37200,130,132
03991_06-11-2025-20.37,71000,255,257
03991_06-11-2025-20.37,78400,297,299
03991_06-11-2025-20.37,04104,330,332
03991_06-11-2025-20.37,71801,373,373
03309_06-11-2025-21.03,60000,0,0
03309_06-11-2025-21.03,04007,26,27
03309_06-11-2025-21.03,70600,62,63
03309_06-11-2025-21.03,71000,88,89
03309_06-11-2025-21.03,78400,132,134
03309_06-11-2025-21.03,04104,161,163
03309_06-11-2025-21.03,71801,201,211
03309_06-11-2025-21.03,79206,252,253
03309_06-11-2025-21.03,04307,268,268
03203_06-11-2025-21.58,60000,0,0
03203_06-11-2025-21.58,04007,25,26
03203_06-11-2025-21.58,70600,65,66
03203_06-11-2025-21.58,71000,90,91
03203_06-11-2025-21.58,78400,133,135
03203_06-11-2025-21.58,04104,160,162
03203_06-11-2025-21.58,71801,201,201
02883_06-11-2025-22.27,54413,0,0
02883_06-11-2025-22.27,50500,49,51
02883_06-11-2025-22.27,60000,170,192
02883_06-11-2025-22.27,71000,271,272
02883_06-11-2025-22.27,71801,364,364
08077_04-11-2025-07.05,78400,0,0
08077_04-11-2025-07.05,04104,28,30
08077_04-11-2025-07.05,71801,66,66
08087_04-11-2025-08.10,78400,0,0
08087_04-11-2025-08.10,04104,29,31
08087_04-11-2025-08.10,71801,65,65
03073_04-11-2025-09.37,60000,0,0
03073_04-11-2025-09.37,04007,25,26
03073_04-11-2025-09.37,71000,84,85
03073_04-11-2025-09.37,78400,128,130
03073_04-11-2025-09.37,04104,157,159
03073_04-11-2025-09.37,71801,199,207
03073_04-11-2025-09.37,79206,245,247
03073_04-11-2025-09.37,04307,262,262
02561_04-11-2025-11.34,51003,0,0
02561_04-11-2025-11.34,50500,43,45
02561_04-11-2025-11.34,37300,92,94
02561_04-11-2025-11.34,37200,109,111
02561_04-11-2025-11.34,60000,176,207
02561_04-11-2025-11.34,71000,286,287
02561_04-11-2025-11.34,78400,332,334
02561_04-11-2025-11.34,04104,360,362
02561_04-11-2025-11.34,71801,401,409
02561_04-11-2025-11.34,79206,450,452
02561_04-11-2025-11.34,04307,467,467
00533_04-11-2025-12.00,11511,0,0
00533_04-11-2025-12.00,11400,65,66
00533_04-11-2025-12.00,11300,92,93
00533_04-11-2025-12.00,80100,123,128
00533_04-11-2025-12.00,80108,153,154
00533_04-11-2025-12.00,81200,184,185
00533_04-11-2025-12.00,81202,201,202
00533_04-11-2025-12.00,71000,249,252
00533_04-11-2025-12.00,78400,301,303
00533_04-11-2025-12.00,04104,334,336
00533_04-11-2025-12.00,71801,372,372
34433_04-11-2025-12.00,78400,0,0
34433_04-11-2025-12.00,04104,31,33
34433_04-11-2025-12.00,71801,69,69
03993_04-11-2025-13.19,54413,0,0
03993_04-11-2025-13.19,02003,19,21
03993_04-11-2025-13.19,02002,34,36
03993_04-11-2025-13.19,50500,63,71
03993_04-11-2025-13.19,37200,130,132
03993_04-11-2025-13.19,71000,252,255
03993_04-11-2025-13.19,78400,295,297
03993_04-11-2025-13.19,04104,321,323
03993_04-11-2025-13.19,71801,363,363
03943_04-11-2025-13.19,51003,0,0
03943_04-11-2025-13.19,50500,42,56
03943_04-11-2025-13.19,37200,115,117
03943_04-11-2025-13.19,71000,237,240
03943_04-11-2025-13.19,78400,280,282
03943_04-11-2025-13.19,04104,306,308
03943_04-11-2025-13.19,71801,348,348
03113_04-11-2025-13.37,60000,0,0
03113_04-11-2025-13.37,70600,58,59
03113_04-11-2025-13.37,71000,84,85
03113_04-11-2025-13.37,78400,128,130
03113_04-11-2025-13.37,04104,157,159
03113_04-11-2025-13.37,71801,199,199
34813_04-11-2025-13.37,78400,0,0
34813_04-11-2025-13.37,04104,27,29
34813_04-11-2025-13.37,71801,69,69
02591_04-11-2025-14.31,51003,0,0
02591_04-11-2025-14.31,60000,157,171
02591_04-11-2025-14.31,71000,249,250
02591_04-11-2025-14.31,78400,293,295
02591_04-11-2025-14.31,71801,368,378
02591_04-11-2025-14.31,79206,419,421
02591_04-11-2025-14.31,04307,436,436
34823_04-11-2025-14.31,78400,0,0
34823_04-11-2025-14.31,71801,73,73
03305_04-11-2025-17.37,60000,0,0
03305_04-11-2025-17.37,70600,58,59
03305_04-11-2025-17.37,71000,84,85
03305_04-11-2025-17.37,78400,128,130
03305_04-11-2025-17.37,04104,157,159
03305_04-11-2025-17.37,71801,199,199
08187_04-11-2025-17.58,78400,0,0
08187_04-11-2025-17.58,04104,28,30
08187_04-11-2025-17.58,71801,68,68
08207_04-11-2025-19.23,78400,0,0
08207_04-11-2025-19.23,04104,30,32
08207_04-11-2025-19.23,71801,76,76
03173_04-11-2025-19.37,60000,0,0
03173_04-11-2025-19.37,04007,26,27
03173_04-11-2025-19.37,71000,84,85
03173_04-11-2025-19.37,78400,128,130
03173_04-11-2025-19.37,04104,157,159
03173_04-11-2025-19.37,71801,199,199
00625_04-11-2025-20.14,31412,0,0
00625_04-11-2025-20.14,31400,29,31
00625_04-11-2025-20.14,22100,71,73
00625_04-11-2025-20.14,20300,121,123
00625_04-11-2025-20.14,20216,149,150
00625_04-11-2025-20.14,20213,172,173
00625_04-11-2025-20.14,20211,183,184
00625_04-11-2025-20.14,20200,219,220
00625_04-11-2025-20.14,20111,235,236
00625_04-11-2025-20.14,20100,279,280
00625_04-11-2025-20.14,15100,318,323
00625_04-11-2025-20.14,14100,365,367
00625_04-11-2025-20.14,11014,401,406
00625_04-11-2025-20.14,11200,463,465
00625_04-11-2025-20.14,11208,487,494
00625_04-11-2025-20.14,80100,550,553
00625_04-11-2025-20.14,81200,610,612
00625_04-11-2025-20.14,81202,622,624
00625_04-11-2025-20.14,71000,669,672
00625_04-11-2025-20.14,78400,720,722
00625_04-11-2025-20.14,04104,760,762
00625_04-11-2025-20.14,71801,807,807
00631_04-11-2025-20.14,30100,0,0
00631_04-11-2025-20.14,10500,37,38
00631_04-11-2025-20.14,10600,64,66
00631_04-11-2025-20.14,11014,142,145
00631_04-11-2025-20.14,11200,199,201
00631_04-11-2025-20.14,11208,223,238
00631_04-11-2025-20.14,80100,294,297
00631_04-11-2025-20.14,80108,326,327
00631_04-11-2025-20.14,81200,354,356
00631_04-11-2025-20.14,81202,366,368
00631_04-11-2025-20.14,71000,413,416
00631_04-11-2025-20.14,78400,464,466
00631_04-11-2025-20.14,04104,504,506
00631_04-11-2025-20.14,71801,551,551
34631_04-11-2025-20.14,78400,0,0
34631_04-11-2025-20.14,04104,38,40
34631_04-11-2025-20.14,71801,85,85
03931_04-11-2025-20.50,05000,0,0
03931_04-11-2025-20.50,02030,44,46
03931_04-11-2025-20.50,50500,91,94
03931_04-11-2025-20.50,71000,268,271
03931_04-11-2025-20.50,78400,318,320
03931_04-11-2025-20.50,04104,346,348
03931_04-11-2025-20.50,71801,388,388
00437_04-11-2025-20.58,13200,0,0
00437_04-11-2025-20.58,11200,92,94
00437_04-11-2025-20.58,81002,112,113
00437_04-11-2025-20.58,81100,153,155
00437_04-11-2025-20.58,81108,186,187
00437_04-11-2025-20.58,81200,206,216
00437_04-11-2025-20.58,81202,229,230
00437_04-11-2025-20.58,71000,271,274
00437_04-11-2025-20.58,78400,338,340
00437_04-11-2025-20.58,04104,372,374
00437_04-11-2025-20.58,71801,415,415
03941_04-11-2025-21.19,51003,0,0
03941_04-11-2025-21.19,50500,42,52
03941_04-11-2025-21.19,37300,97,99
03941_04-11-2025-21.19,37200,114,116
03941_04-11-2025-21.19,71000,239,241
03941_04-11-2025-21.19,78400,281,283
03941_04-11-2025-21.19,04104,314,316
03941_04-11-2025-21.19,71801,357,357
03991_04-11-2025-21.19,54413,0,0
03991_04-11-2025-21.19,02003,20,22
03991_04-11-2025-21.19,02002,35,37
03991_04-11-2025-21.19,50500,64,68
03991_04-11-2025-21.19,37300,113,115
03991_04-11-2025-21.19,37200,130,132
03991_04-11-2025-21.19,71000,255,257
03991_04-11-2025-21.19,78400,297,299
03991_04-11-2025-21.19,04104,330,332
03991_04-11-2025-21.19,71801,373,373
03309_04-11-2025-21.48,60000,0,0
03309_04-11-2025-21.48,04007,26,27
03309_04-11-2025-21.48,70600,62,63
03309_04-11-2025-21.48,71000,88,89
03309_04-11-2025-21.48,78400,132,134
03309_04-11-2025-21.48,04104,161,163
03309_04-11-2025-21.48,71801,201,211
03309_04-11-2025-21.48,79206,252,253
03309_04-11-2025-21.48,04307,268,268
03203_04-11-2025-22.42,60000,0,0
03203_04-11-2025-22.42,04007,25,26
03203_04-11-2025-22.42,70600,65,66
03203_04-11-2025-22.42,71000,90,91
03203_04-11-2025-22.42,78400,133,135
03203_04-11-2025-22.42,04104,160,162
03203_04-11-2025-22.42,71801,201,201
03063_20-11-2025-07.53,60000,0,0
03063_20-11-2025-07.53,70600,59,60
03063_20-11-2025-07.53,71000,85,86
03063_20-11-2025-07.53,71801,178,178
03073_20-11-2025-08.52,60000,0,0
03073_20-11-2025-08.52,04007,25,26
03073_20-11-2025-08.52,71000,84,85
03073_20-11-2025-08.52,78400,128,130
03073_20-11-2025-08.52,04104,157,159
03073_20-11-2025-08.52,71801,199,207
03073_20-11-2025-08.52,79206,245,247
03073_20-11-2025-08.52,04307,262,262
03083_20-11-2025-09.46,60000,0,0
03083_20-11-2025-09.46,71000,78,79
03083_20-11-2025-09.46,71801,172,172
02561_20-11-2025-10.47,51003,0,0
02561_20-11-2025-10.47,50500,43,45
02561_20-11-2025-10.47,37300,92,94
02561_20-11-2025-10.47,37200,109,111
02561_20-11-2025-10.47,60000,176,207
02561_20-11-2025-10.47,71000,286,287
02561_20-11-2025-10.47,78400,332,334
02561_20-11-2025-10.47,04104,360,362
02561_20-11-2025-10.47,71801,401,409
02561_20-11-2025-10.47,79206,450,452
02561_20-11-2025-10.47,04307,467,467
00533_20-11-2025-11.09,11511,0,0
00533_20-11-2025-11.09,11400,65,66
00533_20-11-2025-11.09,11300,92,93
00533_20-11-2025-11.09,80100,123,128
00533_20-11-2025-11.09,80108,153,154
00533_20-11-2025-11.09,81200,184,185
00533_20-11-2025-11.09,81202,201,202
